detectionConfidence,boundingBoxMinX(px),boundingBoxMinY(px),boundingBoxMaxX(px),boundingBoxMaxY(px),ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_id_Robbins,crater_classification
1,591,794,690,904,640.3949584960938,849.2285766601562,55.76192474365234,49.80706405639648,103.82032108306883,orientation03_light05.png,04-1-000525,4
1,1390,1933,1493,2028,1441.478759765625,1980.332763671875,51.76634979248047,47.77172470092774,184.67792510986328,orientation03_light05.png,02-1-001711,3
1,2326,1482,2422,1583,2373.66015625,1532.5570068359375,51.61034393310547,46.58935165405274,121.31586837768556,orientation03_light05.png,03-1-000230,1
1,703,830,798,930,750.5502319335938,879.8995361328125,50.68629837036133,46.69683456420898,115.25899505615234,orientation03_light05.png,04-1-000565,4
1,1171,1225,1273,1322,1222.0855712890625,1273.753173828125,51.82665634155274,48.15125274658203,164.35672760009766,orientation03_light05.png,02-1-001689,3
1,1036,712,1136,810,1086.4560546875,761.2592163085938,51.9083251953125,47.92959594726562,142.15000915527344,orientation03_light05.png,04-1-000644,4
1,952,442,1033,537,992.4432373046876,489.3990783691406,47.09525680541992,40.17536926269531,91.16010129451752,orientation03_light05.png,04-2-000012,4
1,392,1089,473,1176,432.5199279785156,1132.828857421875,43.51756286621094,40.81186294555664,93.9302818775177,orientation03_light05.png,04-2-012663,4
1,2338,1016,2419,1109,2378.2451171875,1062.2188720703125,46.17023086547852,40.249000549316406,267.52886962890625,orientation03_light05.png,03-1-000231,3
1,832,625,920,710,876.030029296875,667.6712646484375,44.38429641723633,42.47183609008789,157.85070037841797,orientation03_light05.png,04-2-008300,4
1,973,1374,1058,1457,1015.3788452148438,1415.7896728515625,42.4329833984375,41.612823486328125,188.79883575439453,orientation03_light05.png,02-1-001648,4
1,366,1278,453,1359,409.2825317382813,1318.177978515625,43.21983337402344,40.34228515625,170.7620391845703,orientation03_light05.png,02-2-000929,4
1,376,0,1871,609,1123.77880859375,-55.57709884643555,761.767333984375,648.733154296875,158.785888671875,orientation04_light01.png,00-1-000000,4
1,2344,2050,2591,2047,2697.119873046875,2430.592041015625,497.0184326171875,148.94650268554685,132.5023307800293,orientation04_light01.png,00-1-000027,4
1,2533,0,2591,800,2834.2578125,388.4885864257813,433.70062255859375,269.2291564941406,246.4652557373047,orientation04_light01.png,00-1-000003,4
1,0,609,469,1255,164.63914489746094,932.4977416992188,341.8313903808594,283.68426513671875,125.56368255615234,orientation04_light01.png,00-1-000019,4
1,0,188,175,836,-85.95732116699219,511.9946899414063,339.78265380859375,240.95159912109375,114.92742729187012,orientation04_light01.png,00-1-000033,4
1,1765,2007,2298,2047,2031.7569580078125,2240.32421875,292.8251037597656,200.6970977783203,145.68870162963867,orientation04_light01.png,02-2-000004,4
1,898,1984,1194,2047,1046.031982421875,2111.715087890625,149.99044799804685,126.80268096923828,193.0284881591797,orientation04_light01.png,04-1-000727,4
1,1290,1506,1588,1801,1439.193603515625,1653.6241455078125,149.90956115722656,147.77362060546875,156.73516082763672,orientation04_light01.png,04-1-000739,4
1,323,856,565,1116,443.66510009765625,986.2263793945312,130.07589721679685,120.04307556152344,257.8022155761719,orientation04_light01.png,05-1-000020,4
1,508,1092,750,1336,629.1783447265625,1214.1343994140625,123.372802734375,119.6026077270508,126.7150535583496,orientation04_light01.png,04-2-019014,4
1,726,2026,925,2047,825.4408569335938,2119.895751953125,104.89039611816403,88.76757049560547,214.6189193725586,orientation04_light01.png,04-1-000726,4
1,0,208,117,398,30.07547187805176,302.9432373046875,103.181396484375,77.93055725097656,125.90853500366212,orientation04_light01.png,05-1-001980,4
1,101,0,260,101,180.20997619628903,11.512696266174316,95.3379364013672,71.4476318359375,122.92614364624023,orientation04_light01.png,05-2-014818,4
1,155,1251,312,1435,233.39556884765625,1342.6741943359375,92.3863754272461,77.8006362915039,257.7745819091797,orientation04_light01.png,04-1-000704,4
1,894,1507,1062,1637,978.2070922851562,1572.252685546875,84.88737487792969,64.0322494506836,186.6913070678711,orientation04_light01.png,04-2-019033,4
1,1736,1397,1891,1565,1813.224365234375,1480.9642333984375,84.2687759399414,76.38728332519531,251.7945556640625,orientation04_light01.png,02-2-000025,4
1,1824,1330,1996,1501,1909.926513671875,1415.42041015625,90.17485809326172,80.35319519042969,135.7762451171875,orientation04_light01.png,02-2-000066,4
1,2428,1367,2562,1524,2494.73095703125,1445.771484375,80.53553009033203,64.95824432373047,111.31478309631348,orientation04_light01.png,02-2-000014,4
1,0,396,17,547,-43.031776428222656,471.5061950683594,76.7661361694336,59.41836929321289,102.86222076416016,orientation04_light01.png,05-1-000228,4
1,2351,1659,2477,1810,2413.779541015625,1734.6873779296875,78.95635223388672,59.44363784790039,113.83601570129396,orientation04_light01.png,02-1-001284,4
1,1103,1528,1258,1683,1180.0703125,1605.85205078125,77.82530975341797,77.06513977050781,91.36994004249571,orientation04_light01.png,04-1-000595,4
1,1806,1975,1916,2047,1861.3353271484373,2039.919189453125,66.92023468017578,52.52536010742188,112.92325210571288,orientation04_light01.png,02-2-001020,4
1,1312,1188,1461,1339,1386.2791748046875,1263.06298828125,75.42498016357422,74.86198425292969,258.2462921142578,orientation04_light01.png,02-2-000026,4
1,1598,1587,1744,1714,1670.93603515625,1650.41552734375,73.982666015625,63.55766296386719,185.4915542602539,orientation04_light01.png,02-2-000109,4
1,1397,1043,1547,1188,1472.018798828125,1115.5457763671875,75.8174057006836,71.66664123535156,205.5059051513672,orientation04_light01.png,02-2-002029,4
1,2178,1542,2307,1684,2242.498779296875,1612.8900146484375,72.1419677734375,62.57051467895508,116.29523849487305,orientation04_light01.png,02-1-001261,4
1,1517,1749,1665,1884,1591.1419677734375,1816.435546875,74.87187957763672,67.11602783203125,187.7723846435547,orientation04_light01.png,02-1-001199,4
1,1809,1691,1944,1830,1876.4014892578125,1760.7943115234375,69.5657730102539,67.94915771484375,91.86555874347688,orientation04_light01.png,02-1-001227,4
1,1909,1951,2042,2047,1975.5035400390625,2014.6815185546875,69.35449981689453,60.412841796875,144.1880340576172,orientation04_light01.png,02-1-001188,4
1,586,636,723,782,654.5538330078125,709.1024780273438,73.24234008789062,68.4810791015625,254.01507568359372,orientation04_light01.png,05-1-000067,4
1,727,606,872,748,799.558349609375,676.9591674804688,73.09037017822266,69.54602813720703,143.86408233642578,orientation04_light01.png,05-1-000065,4
1,1611,895,1753,1042,1681.997802734375,968.500244140625,76.00199890136719,67.61293029785156,128.7579345703125,orientation04_light01.png,02-1-001696,4
1,1946,1572,2078,1709,2011.8651123046875,1640.0933837890625,71.76792907714844,62.93181228637695,126.28060531616212,orientation04_light01.png,02-2-000013,4
1,2207,1695,2327,1824,2266.907470703125,1759.57177734375,67.74507141113281,56.81649398803711,122.4865379333496,orientation04_light01.png,02-1-001267,4
1,174,478,295,612,234.45648193359372,545.2529296875,68.80931091308594,58.37723922729492,112.49128913879396,orientation04_light01.png,05-1-000155,4
1,162,178,260,303,211.0632781982422,240.4046173095703,62.66923141479492,48.08684539794922,96.41664409637453,orientation04_light01.png,05-2-000005,4
1,2455,880,2564,1015,2509.843017578125,947.359130859375,67.54655456542969,54.22996139526367,91.9733065366745,orientation04_light01.png,02-1-001721,4
1,1473,1224,1614,1355,1543.70751953125,1289.73779296875,70.18302154541016,65.87154388427734,167.30624389648438,orientation04_light01.png,02-2-002028,4
1,413,741,531,850,471.9752502441406,795.2882080078125,62.93196105957031,50.58805465698242,145.01187133789062,orientation04_light01.png,05-2-014798,4
1,1173,1243,1311,1374,1241.9036865234375,1308.15185546875,69.32723999023438,65.39652252197266,191.5251922607422,orientation04_light01.png,04-2-000011,4
1,852,833,983,964,917.4132690429688,898.6434326171875,66.1552505493164,64.40363311767578,143.9067497253418,orientation04_light01.png,05-2-014796,4
1,2000,1331,2114,1470,2057.2666015625,1400.587646484375,70.05174255371094,55.88335800170898,107.69404411315918,orientation04_light01.png,02-2-000024,4
1,1480,874,1608,1004,1544.052001953125,938.8434448242188,65.73286437988281,63.12304306030274,116.18513107299805,orientation04_light01.png,02-2-000027,4
1,1812,1028,1921,1159,1866.962890625,1093.01953125,65.04478454589844,54.02251815795898,90.29312860965727,orientation04_light01.png,02-1-001697,4
1,1116,1026,1243,1157,1179.5191650390625,1091.7471923828125,66.40484619140625,62.26948928833008,242.71224975585935,orientation04_light01.png,04-1-000688,4
1,1606,1486,1727,1610,1666.4031982421875,1548.11328125,64.06806945800781,58.00463104248047,127.24526596069336,orientation04_light01.png,02-1-001666,4
1,642,1374,760,1492,700.6156616210938,1432.96923828125,60.66148376464844,57.07746887207031,224.59429931640625,orientation04_light01.png,04-1-000722,4
1,2027,1694,2129,1804,2077.973388671875,1748.9954833984375,56.04999923706055,49.32282638549805,113.86200523376463,orientation04_light01.png,02-1-001258,4
1,2448,1261,2556,1385,2502.167724609375,1323.2257080078125,63.28787231445312,52.78083419799805,248.5553131103516,orientation04_light01.png,02-2-002022,3
1,2479,1450,2568,1559,2523.321044921875,1504.4884033203125,56.40572738647461,42.897613525390625,112.31383323669434,orientation04_light01.png,02-1-001290,4
1,1219,1449,1333,1560,1275.9180908203125,1504.4493408203125,57.36407852172852,55.63151931762695,192.5724105834961,orientation04_light01.png,04-1-000608,4
1,2557,1061,2591,1173,2600.560791015625,1117.14892578125,56.15022277832031,42.59962463378906,104.3100643157959,orientation04_light01.png,02-1-001566,3
1,2259,1381,2358,1488,2308.75341796875,1434.4122314453125,56.5510025024414,46.89873504638672,122.31029510498048,orientation04_light01.png,02-1-001578,4
1,2084,1638,2187,1739,2135.101806640625,1688.7686767578125,52.89160919189453,49.48704147338867,143.4530792236328,orientation04_light01.png,02-2-000802,4
1,1197,1806,1308,1907,1252.2305908203125,1856.8388671875,55.5841178894043,50.15852737426758,180.6978912353516,orientation04_light01.png,04-1-000525,4
1,2282,332,2374,429,2328.061279296875,380.4440002441406,48.92112731933594,45.70891571044922,248.1268768310547,orientation04_light01.png,03-2-000075,4
1,2165,804,2261,909,2212.974609375,856.9447631835938,52.17301559448242,47.16867446899414,265.5388946533203,orientation04_light01.png,02-1-001711,3
1,1552,0,1654,70,1603.0416259765625,22.383928298950195,51.0323257446289,46.5518569946289,200.31879425048828,orientation04_light01.png,03-1-000230,1
1,1212,1694,1312,1790,1262.0654296875,1741.9227294921875,50.79289627075195,47.0042724609375,193.29869842529297,orientation04_light01.png,04-1-000565,4
1,1512,1152,1611,1254,1561.4429931640625,1202.9532470703125,51.85393905639648,48.20020294189453,244.3843688964844,orientation04_light01.png,02-1-001689,3
1,1034,1381,1134,1481,1084.2611083984375,1431.1146240234375,51.96151733398438,48.13067245483398,224.4807891845703,orientation04_light01.png,04-1-000644,4
1,225,1434,310,1532,267.4390563964844,1483.217529296875,50.22038650512695,40.735565185546875,246.7756805419922,orientation04_light01.png,04-1-000682,4
1,788,1533,881,1615,834.7362670898438,1574.1995849609375,46.73720169067383,40.69536209106445,169.57447814941406,orientation04_light01.png,04-2-000012,4
1,1525,1969,1612,2047,1568.8052978515625,2010.7261962890625,43.52238082885742,41.013126373291016,171.87593841552734,orientation04_light01.png,04-2-012663,4
1,1943,1674,2025,1760,1983.8048095703125,1716.685791015625,43.79464340209961,40.10810470581055,113.90723991394044,orientation04_light01.png,02-1-001233,4
1,1098,63,1188,145,1143.207763671875,103.84506225585938,45.69929504394531,40.27644348144531,167.93407440185547,orientation04_light01.png,03-1-000231,3
1,988,1613,1074,1700,1031.3431396484375,1656.414306640625,44.52012252807617,42.353187561035156,235.7920379638672,orientation04_light01.png,04-2-008300,4
1,1698,1339,1781,1424,1739.0382080078125,1381.1693115234375,42.64097213745117,41.42326354980469,95.89017152786256,orientation04_light01.png,02-1-001648,4
1,1714,1956,1796,2043,1754.99462890625,1999.5009765625,43.30146789550781,40.40098571777344,250.306396484375,orientation04_light01.png,02-2-000929,4
1,376,0,1871,609,1123.77880859375,-55.57709884643555,761.767333984375,648.733154296875,158.785888671875,orientation04_light02.png,00-1-000000,4
1,2344,2050,2591,2047,2697.119873046875,2430.592041015625,497.0184326171875,148.94650268554685,132.5023307800293,orientation04_light02.png,00-1-000027,4
1,2533,0,2591,800,2834.2578125,388.4885864257813,433.70062255859375,269.2291564941406,246.4652557373047,orientation04_light02.png,00-1-000003,4
1,1765,2007,2298,2047,2031.7569580078125,2240.32421875,292.8251037597656,200.6970977783203,145.68870162963867,orientation04_light02.png,02-2-000004,4
1,1290,1506,1588,1801,1439.193603515625,1653.6241455078125,149.90956115722656,147.77362060546875,156.73516082763672,orientation04_light02.png,04-1-000739,4
1,101,0,260,101,180.20997619628903,11.512696266174316,95.3379364013672,71.4476318359375,122.92614364624023,orientation04_light02.png,05-2-014818,4
1,1736,1397,1891,1565,1813.224365234375,1480.9642333984375,84.2687759399414,76.38728332519531,251.7945556640625,orientation04_light02.png,02-2-000025,4
1,1824,1330,1996,1501,1909.926513671875,1415.42041015625,90.17485809326172,80.35319519042969,135.7762451171875,orientation04_light02.png,02-2-000066,4
1,2428,1367,2562,1524,2494.73095703125,1445.771484375,80.53553009033203,64.95824432373047,111.31478309631348,orientation04_light02.png,02-2-000014,4
1,2351,1659,2477,1810,2413.779541015625,1734.6873779296875,78.95635223388672,59.44363784790039,113.83601570129396,orientation04_light02.png,02-1-001284,4
1,1103,1528,1258,1683,1180.0703125,1605.85205078125,77.82530975341797,77.06513977050781,91.36994004249571,orientation04_light02.png,04-1-000595,4
1,1806,1975,1916,2047,1861.3353271484373,2039.919189453125,66.92023468017578,52.52536010742188,112.92325210571288,orientation04_light02.png,02-2-001020,4
1,1312,1188,1461,1339,1386.2791748046875,1263.06298828125,75.42498016357422,74.86198425292969,258.2462921142578,orientation04_light02.png,02-2-000026,4
1,1598,1587,1744,1714,1670.93603515625,1650.41552734375,73.982666015625,63.55766296386719,185.4915542602539,orientation04_light02.png,02-2-000109,4
1,1397,1043,1547,1188,1472.018798828125,1115.5457763671875,75.8174057006836,71.66664123535156,205.5059051513672,orientation04_light02.png,02-2-002029,4
1,2178,1542,2307,1684,2242.498779296875,1612.8900146484375,72.1419677734375,62.57051467895508,116.29523849487305,orientation04_light02.png,02-1-001261,4
1,1517,1749,1665,1884,1591.1419677734375,1816.435546875,74.87187957763672,67.11602783203125,187.7723846435547,orientation04_light02.png,02-1-001199,4
1,1809,1691,1944,1830,1876.4014892578125,1760.7943115234375,69.5657730102539,67.94915771484375,91.86555874347688,orientation04_light02.png,02-1-001227,4
1,1909,1951,2042,2047,1975.5035400390625,2014.6815185546875,69.35449981689453,60.412841796875,144.1880340576172,orientation04_light02.png,02-1-001188,4
1,586,636,723,782,654.5538330078125,709.1024780273438,73.24234008789062,68.4810791015625,254.01507568359372,orientation04_light02.png,05-1-000067,4
1,727,606,872,748,799.558349609375,676.9591674804688,73.09037017822266,69.54602813720703,143.86408233642578,orientation04_light02.png,05-1-000065,4
1,1611,895,1753,1042,1681.997802734375,968.500244140625,76.00199890136719,67.61293029785156,128.7579345703125,orientation04_light02.png,02-1-001696,4
1,1946,1572,2078,1709,2011.8651123046875,1640.0933837890625,71.76792907714844,62.93181228637695,126.28060531616212,orientation04_light02.png,02-2-000013,4
1,2207,1695,2327,1824,2266.907470703125,1759.57177734375,67.74507141113281,56.81649398803711,122.4865379333496,orientation04_light02.png,02-1-001267,4
1,2455,880,2564,1015,2509.843017578125,947.359130859375,67.54655456542969,54.22996139526367,91.9733065366745,orientation04_light02.png,02-1-001721,4
1,1473,1224,1614,1355,1543.70751953125,1289.73779296875,70.18302154541016,65.87154388427734,167.30624389648438,orientation04_light02.png,02-2-002028,4
